chapter-counter,verse-counter,word-counter,arabic-word-weight
4,526,41,9
4,526,48,8
4,526,58,7
4,526,66,7
4,526,81,8
4,526,95,2
4,526,106,2
4,526,115,3
4,527,5,4
4,527,18,1
4,527,22,6
4,527,30,7
4,527,38,1
4,527,43,8
4,527,54,4
4,527,61,6
4,527,68,5
4,527,83,2
4,527,91,1
4,527,99,1
4,527,111,5
4,527,127,3
4,527,135,2
4,527,143,2
4,527,155,4
4,527,169,1
4,527,177,4
4,527,181,4
4,527,190,1
4,527,198,7
4,527,206,1
4,527,212,9
4,527,220,7
4,527,227,3
4,527,236,1
4,528,9,6
4,528,19,7
4,528,29,4
4,528,36,4
4,528,43,3
4,528,57,9
4,528,74,9
4,528,88,5
4,528,97,3
4,528,111,3
4,528,122,3
4,528,134,2
4,528,142,8
4,528,150,2
4,528,156,1
4,528,163,3
4,528,169,8
4,528,176,4
4,528,185,9
4,529,10,4
4,529,22,9
4,529,28,2
4,529,39,1
4,529,45,8
4,529,53,9
4,529,61,3
4,529,72,2
4,529,79,4
4,529,86,3
4,529,94,7
4,529,104,2
4,529,109,2
4,529,123,8
4,529,141,1
4,529,152,8
4,529,163,3
4,529,175,4
4,529,181,2
4,529,188,9
4,529,196,3
4,529,210,4
4,529,221,7
4,529,234,2
4,529,247,6
4,529,263,3
4,529,267,3
4,529,280,3
4,529,296,2
4,529,305,7
4,529,318,8
4,529,324,2
4,529,333,7
4,529,345,1
4,529,354,5
4,529,362,2
4,529,370,5
4,529,376,4
4,529,385,7
4,529,394,6
4,530,6,9
4,530,15,4
4,530,23,1
4,530,35,1
4,530,47,4
4,530,55,1
4,530,61,1
4,530,70,6
4,530,80,9
4,530,86,9
4,530,96,6
4,530,100,3
4,530,109,3
4,530,120,8
4,530,130,6
4,530,138,9
4,530,150,9
4,530,158,6
4,530,166,9
4,530,172,8
4,530,181,6
4,530,190,9
4,531,11,9
4,531,19,3
4,531,25,4
4,531,36,4
4,531,41,2
4,531,49,8
4,531,70,4
4,531,81,8
4,531,89,6
4,531,101,7
4,531,116,1
4,531,132,3
4,531,143,1
4,531,147,9
4,531,159,1
4,531,170,8
4,531,180,4
4,531,193,7
4,531,204,5
4,531,212,1
4,531,223,8
4,531,229,1
4,531,238,5
4,531,252,5
4,531,260,2
4,531,268,5
4,531,272,9
4,531,280,2
4,531,284,2
4,531,290,1
4,531,301,2
4,531,310,7
4,532,9,6
4,532,21,2
4,532,35,9
4,532,44,7
4,532,56,6
4,532,70,7
4,532,74,3
4,532,83,8
4,532,91,2
4,532,95,2
4,532,104,8
4,532,120,9
4,532,135,7
4,532,144,7
4,532,154,5
4,533,11,1
4,533,22,9
4,533,36,6
4,533,44,2
4,533,53,9
4,533,59,1
4,533,71,4
4,533,81,9
4,533,87,1
4,533,99,9
4,533,108,3
4,533,116,9
4,533,123,8
4,533,136,4
4,533,141,3
4,533,150,4
4,533,158,2
4,533,167,3
4,534,8,4
4,534,19,6
4,534,24,6
4,534,32,4
4,534,42,9
4,534,54,3
4,534,63,6
4,534,75,7
4,534,82,7
4,534,93,8
4,534,101,2
4,534,111,7
4,534,119,1
4,534,126,3
4,534,135,1
4,535,5,7
4,535,13,1
4,535,17,5
4,535,26,4
4,535,36,9
4,535,44,4
4,535,52,7
4,535,57,4
4,535,66,9
4,535,79,4
4,535,88,6
4,535,92,6
4,535,102,5
4,535,110,3
4,535,119,7
4,536,8,8
4,536,14,8
4,536,22,9
4,536,26,9
4,536,32,5
4,536,40,5
4,536,50,2
4,536,60,9
4,536,65,4
4,536,72,6
4,536,84,7
4,536,93,3
4,537,10,4
4,537,18,6
4,537,28,5
4,537,37,6
4,537,47,8
4,537,58,2
4,537,63,2
4,537,73,1
4,537,80,3
4,537,90,9
4,537,96,1
4,537,108,5
4,537,116,8
4,537,125,9
4,538,3,2
4,538,12,1
4,538,22,9
4,538,30,7
4,538,34,2
4,538,45,9
4,538,56,3
4,538,66,5
4,538,76,8
4,538,84,3
4,538,95,1
4,538,99,6
4,538,110,4
4,538,116,5
4,538,124,7
4,538,131,3
4,538,140,7
4,538,148,1
4,538,156,5
4,538,169,3
4,538,177,6
4,538,184,3
4,538,194,9
4,538,199,7
4,538,206,9
4,538,213,7
4,538,218,5
4,538,224,1
4,538,231,5
4,538,239,2
4,538,245,2
4,538,256,9
4,538,261,7
4,538,273,2
4,538,284,1
4,538,291,7
4,538,300,7
4,538,306,4
4,538,320,5
4,538,329,9
4,538,338,4
4,538,350,2
4,538,364,3
4,538,378,4
4,538,386,1
4,538,394,4
4,538,400,3
4,538,409,7
4,538,418,7
4,539,6,6
4,539,11,3
4,539,17,8
4,539,27,7
4,539,35,7
4,539,44,7
4,539,50,7
4,539,61,2
4,539,73,5
4,539,86,1
4,539,99,8
4,539,103,5
4,539,113,9
4,539,124,7
4,540,9,7
4,540,18,4
4,540,34,8
4,540,45,7
4,540,55,3
4,540,64,5
4,540,73,4
4,540,83,9
4,540,92,9
4,541,5,9
4,541,15,8
4,541,23,7
4,541,36,1
4,541,46,5
4,541,50,8
4,541,63,3
4,541,76,4
4,541,86,9
4,541,98,2
4,541,108,8
4,541,115,3
4,541,124,6
4,541,135,1
4,541,142,6
4,541,159,9
4,541,169,1
4,541,173,1
4,541,182,6
4,541,191,3
4,541,201,9
4,541,209,3
4,541,219,8
4,541,231,1
4,541,241,7
4,541,253,9
4,541,261,2
4,541,269,3
4,541,277,6
4,541,288,6
4,541,298,4
4,541,310,1
4,541,318,4
4,541,331,9
4,541,337,3
4,541,349,6
4,541,356,2
4,541,365,2
4,542,3,4
4,542,12,3
4,542,22,2
4,542,30,2
4,542,41,6
4,542,49,4
4,542,55,2
4,542,66,5
4,542,77,6
4,542,84,5
4,542,92,4
4,542,97,4
4,542,104,1
4,542,108,7
4,542,118,4
4,542,127,7
4,542,140,5
4,542,147,7
4,542,160,5
4,542,165,3
4,542,178,5
4,542,184,3
4,542,193,1
4,542,203,4
4,542,213,2
4,542,223,7
4,542,230,5
4,542,238,8
4,542,249,1
4,543,5,7
4,543,13,1
4,543,17,5
4,543,26,8
4,543,30,5
4,543,39,4
4,543,44,2
4,543,55,2
4,543,59,7
4,543,65,4
4,543,73,7
4,543,79,1
4,543,87,7
4,543,95,4
4,543,104,3
4,543,114,8
4,543,121,3
4,543,131,1
4,543,139,3
4,543,148,7
4,544,6,6
4,544,11,3
4,544,17,8
4,544,27,7
4,544,38,1
4,544,49,3
4,544,56,8
4,544,64,2
4,544,73,4
4,544,77,4
4,544,85,1
4,544,91,2
4,544,103,3
4,544,112,2
4,545,6,1
4,545,13,3
4,545,25,2
4,545,31,4
4,545,39,7
4,545,49,4
4,545,60,3
4,545,65,1
4,545,73,3
4,545,83,7
4,546,6,6
4,546,11,3
4,546,17,8
4,546,27,7
4,546,35,7
4,546,44,7
4,546,50,7
4,546,61,2
4,546,73,5
4,546,85,2
4,546,99,6
4,546,112,7
4,546,123,8
4,546,132,9
4,546,144,1
4,546,153,3
4,546,158,3
4,546,168,2
4,546,176,9
4,546,185,4
4,547,11,8
4,547,21,7
4,547,32,4
4,547,40,7
4,547,48,4
4,547,57,2
4,547,65,5
4,547,71,3
4,547,78,5
4,547,83,4
4,547,92,4
4,548,4,9
4,548,11,3
4,548,19,2
4,548,25,2
4,548,35,6
4,548,43,5
4,548,48,9
4,548,58,7
4,548,67,5
4,548,76,6
4,549,4,2
4,549,16,5
4,549,25,3
4,549,32,5
4,549,36,1
4,549,45,6
4,549,53,9
4,549,57,9
4,549,66,6
4,549,75,1
4,549,84,3
4,549,88,6
4,549,101,4
4,549,112,8
4,549,126,9
4,549,140,8
4,549,149,9
4,549,158,4
4,550,9,3
4,550,15,3
4,550,21,3
4,550,26,1
4,550,36,7
4,550,41,7
4,550,47,2
4,550,54,1
4,550,65,9
4,550,77,1
4,550,86,9
4,551,5,6
4,551,15,5
4,551,24,6
4,551,36,2
4,551,43,4
4,551,55,4
4,551,62,4
4,551,71,5
4,551,80,7
4,551,91,5
4,551,106,2
4,551,115,1
4,551,125,2
4,551,137,9
4,551,148,3
4,551,156,9
4,551,164,3
4,551,170,2
4,551,179,7
4,551,188,5
4,552,11,1
4,552,19,8
4,552,30,8
4,552,44,2
4,552,59,8
4,552,68,3
4,552,76,4
4,552,80,4
4,552,90,8
4,552,103,8
4,552,114,1
4,552,121,7
4,552,129,6
4,552,139,9
4,552,146,6
4,552,156,6
4,552,169,3
4,552,186,9
4,552,193,4
4,552,202,3
4,553,5,9
4,553,13,3
4,553,26,8
4,553,30,5
4,553,40,2
4,553,54,4
4,553,61,9
4,553,71,6
4,553,79,3
4,553,89,7
4,553,96,6
4,553,105,4
4,553,109,1
4,553,120,8
4,553,132,1
4,553,140,7
4,553,148,1
4,553,157,9
4,553,167,5
4,553,172,3
4,553,180,9
4,553,188,3
4,553,194,2
4,553,203,3
4,553,212,9
4,554,3,2
4,554,12,1
4,554,22,9
4,554,30,7
4,554,40,5
4,554,48,8
4,554,60,3
4,554,71,6
4,554,80,5
4,554,90,7
4,554,98,4
4,554,106,9
4,554,120,5
4,554,124,5
4,554,131,1
4,554,142,8
4,554,148,4
4,554,156,7
4,554,169,7
4,554,173,4
4,554,181,1
4,554,193,7
4,554,203,3
4,554,215,6
4,554,224,9
4,554,234,3
4,554,241,3
4,554,252,2
4,554,263,9
4,555,6,8
4,555,11,5
4,555,17,1
4,555,27,9
4,555,39,3
4,555,49,9
4,555,57,7
4,555,63,5
4,555,71,3
4,555,80,1
4,555,86,3
4,555,94,1
4,555,98,1
4,555,107,9
4,555,118,1
4,555,122,7
4,555,136,7
4,555,142,3
4,555,154,1
4,555,161,3
4,555,170,8
4,555,174,5
4,555,185,7
4,555,190,5
4,555,200,1
4,555,213,6
4,555,217,3
4,555,229,6
4,555,238,4
4,555,247,1
4,556,7,7
4,556,13,3
4,556,20,6
4,556,31,1
4,556,38,6
4,556,42,2
4,556,50,9
4,556,58,3
4,556,66,5
4,556,77,8
4,556,86,7
4,556,102,9
4,556,113,7
4,556,119,3
4,556,128,9
4,557,8,1
4,557,14,1
4,557,27,9
4,557,38,2
4,557,44,9
4,557,54,4
4,557,66,2
4,557,72,2
4,557,81,6
4,557,93,1
4,557,103,6
4,557,108,3
4,557,118,7
4,557,125,3
4,557,136,7
4,557,149,7
4,558,11,2
4,558,21,1
4,558,30,7
4,558,38,1
4,558,42,6
4,558,46,6
4,558,58,9
4,558,69,8
4,558,78,2
4,558,89,6
4,558,95,7
4,558,103,1
4,558,107,1
4,558,119,3
4,558,127,5
4,558,136,4
4,559,5,6
4,559,17,6
4,559,21,6
4,559,30,5
4,559,37,1
4,559,47,4
4,559,56,1
4,559,64,4
4,559,73,1
4,559,83,7
4,559,87,6
4,559,97,2
4,559,109,4
4,559,118,8
4,559,134,9
4,559,142,3
4,559,156,4
4,559,163,7
4,559,174,1
4,559,185,6
4,559,193,9
4,559,203,5
4,559,213,3
4,560,5,6
4,560,15,9
4,560,19,4
4,560,31,7
4,560,39,2
4,560,52,7
4,560,59,3
4,560,66,2
4,560,77,1
4,560,83,1
4,560,87,5
4,560,96,2
4,560,100,2
4,560,112,4
4,560,120,9
4,560,128,9
4,560,137,5
4,560,151,5
4,560,162,6
4,561,6,3
4,561,13,1
4,561,23,6
4,561,34,8
4,561,39,5
4,561,49,3
4,561,61,2
4,561,66,9
4,561,76,1
4,561,80,1
4,561,91,6
4,561,96,2
4,561,106,4
4,561,113,9
4,561,121,8
4,561,131,8
4,561,140,5
4,561,150,2
4,561,159,9
4,561,163,5
4,561,174,3
4,561,179,1
4,561,187,3
4,561,195,4
4,561,203,7
4,561,213,3
4,561,224,2
4,562,7,8
4,562,22,4
4,562,27,4
4,562,37,8
4,562,45,6
4,562,54,1
4,563,17,8
4,563,26,3
4,563,40,6
4,564,5,3
4,564,12,2
4,564,20,5
4,564,33,5
4,564,47,8
4,564,52,1
4,564,62,9
4,564,71,8
4,564,79,2
4,564,89,4
4,564,95,4
4,564,109,4
4,564,126,8
4,564,141,5
4,564,157,6
4,564,168,4
4,564,180,8
4,564,189,3
4,565,7,6
4,565,17,2
4,565,22,2
4,565,30,5
4,565,41,4
4,565,51,9
4,565,60,7
4,566,3,9
4,566,12,8
4,566,22,7
4,566,30,5
4,566,37,7
4,566,48,3
4,566,59,7
4,566,67,1
4,566,72,8
4,566,81,4
4,566,90,2
4,567,7,5
4,567,15,2
4,567,21,5
4,567,37,8
4,567,44,4
4,567,57,9
4,567,68,2
4,567,74,7
4,567,79,3
4,567,88,2
4,567,96,5
4,567,104,7
4,567,109,6
4,567,114,4
4,567,120,3
4,567,130,5
4,567,139,1
4,568,8,7
4,568,20,8
4,568,27,9
4,568,33,9
4,568,41,3
4,568,54,4
4,568,60,3
4,568,66,1
4,568,72,3
4,568,83,8
4,568,94,9
4,568,104,9
4,568,108,2
4,568,118,7
4,568,124,9
4,568,133,2
4,568,143,5
4,568,151,9
4,568,160,4
4,569,13,7
4,569,17,7
4,569,25,1
4,569,33,4
4,569,43,3
4,569,53,2
4,569,64,2
4,569,75,8
4,569,88,8
4,569,96,5
4,569,106,6
4,569,110,6
4,569,118,9
4,569,126,3
4,569,137,2
4,569,142,9
4,569,151,7
4,569,160,8
4,569,170,5
4,569,178,3
4,569,187,7
4,570,5,9
4,570,12,9
4,570,16,4
4,570,29,1
4,570,33,1
4,570,41,4
4,570,49,7
4,570,70,6
4,570,75,6
4,570,86,1
4,570,99,6
4,570,114,8
4,570,124,7
4,570,135,2
4,570,144,3
4,570,156,3
4,570,161,3
4,570,170,2
4,570,182,5
4,570,193,8
4,570,203,5
4,570,212,7
4,570,219,7
4,570,223,7
4,570,232,3
4,570,241,5
4,570,250,7
4,570,257,7
4,570,261,7
4,570,270,3
4,570,279,3
4,571,9,2
4,571,17,9
4,571,30,3
4,571,34,3
4,571,42,6
4,571,50,9
4,571,64,5
4,571,73,6
4,571,86,9
4,571,90,9
4,571,98,3
4,571,110,1
4,571,122,7
4,571,134,2
4,571,147,7
4,571,155,4
4,571,162,2
4,571,175,7
4,571,181,6
4,571,190,4
4,572,6,3
4,572,11,9
4,572,17,5
4,572,27,4
4,572,33,9
4,572,40,3
4,572,48,2
4,572,61,6
4,572,73,8
4,572,84,2
4,572,92,1
4,572,103,1
4,572,112,8
4,572,119,7
4,572,130,9
4,572,141,4
4,572,147,4
4,572,155,7
4,572,165,7
4,572,176,1
4,572,185,8
4,572,196,6
4,572,204,9
4,572,209,7
4,572,217,6
4,572,226,2
4,572,238,2
4,572,247,3
4,572,252,1
4,572,261,4
4,572,271,3
4,572,282,7
4,572,290,2
4,572,303,3
4,572,310,8
4,572,317,6
4,572,325,3
4,572,332,7
4,572,340,5
4,572,351,2
4,572,359,1
4,572,372,5
4,572,379,5
4,572,387,8
4,572,396,6
4,572,402,7
4,572,414,2
4,572,423,1
4,573,9,4
4,573,19,1
4,573,32,7
4,573,42,7
4,573,49,4
4,573,57,1
4,573,61,1
4,573,69,5
4,573,82,3
4,573,90,6
4,573,101,3
4,573,110,8
4,573,120,8
4,573,129,7
4,573,134,7
4,573,140,5
4,573,148,8
4,573,156,2
4,573,167,8
4,573,177,2
4,573,187,2
4,573,196,1
4,573,201,1
4,573,209,1
4,573,216,5
4,573,222,1
4,573,228,1
4,573,234,8
4,573,242,2
4,573,252,9
4,573,264,1
4,573,274,7
4,573,278,2
4,573,289,3
4,573,301,2
4,573,310,3
4,574,4,8
4,574,14,5
4,574,19,5
4,574,28,1
4,574,35,9
4,574,43,3
4,574,51,5
4,574,61,2
4,574,65,2
4,574,75,5
4,574,81,4
4,574,91,7
4,574,109,6
4,574,119,6
4,574,128,6
4,574,139,5
4,574,149,1
4,574,158,6
4,575,4,6
4,575,11,5
4,575,22,8
4,575,29,3
4,575,37,3
4,575,45,6
4,575,53,3
4,575,63,8
4,575,69,3
4,575,83,5
4,575,94,7
4,575,103,7
4,576,12,8
4,576,20,2
4,576,28,1
4,576,37,1
4,576,42,1
4,576,50,1
4,576,58,8
4,576,68,4
4,576,78,4
4,576,85,8
4,576,93,2
4,576,101,7
4,576,113,7
4,576,122,7
4,576,126,3
4,576,139,4
4,576,152,3
4,576,161,6
4,576,173,9
4,576,179,2
4,576,187,5
4,576,198,4
4,576,208,9
4,576,217,4
4,577,7,8
4,577,22,5
4,577,33,8
4,577,42,5
4,577,48,4
4,577,53,4
4,577,59,2
4,577,66,6
4,577,74,9
4,577,85,5
4,577,91,1
4,577,103,7
4,577,112,9
4,578,7,6
4,578,17,2
4,578,24,9
4,578,30,9
4,578,40,5
4,578,45,3
4,578,55,9
4,578,65,5
4,578,70,3
4,578,79,9
4,578,88,8
4,578,94,4
4,578,105,7
4,578,114,9
4,578,121,2
4,578,131,4
4,578,140,4
4,578,151,8
4,578,161,7
4,578,178,5
4,578,187,5
4,578,199,6
4,578,206,7
4,578,214,1
4,578,225,9
4,578,238,2
4,578,253,9
4,578,266,5
4,578,273,1
4,578,282,1
4,579,9,9
4,579,13,9
4,579,21,3
4,579,29,6
4,579,33,1
4,579,43,9
4,579,50,5
4,579,59,8
4,579,71,5
4,579,86,1
4,579,94,6
4,579,102,9
4,579,106,6
4,579,114,8
4,579,121,8
4,579,131,7
4,579,140,8
4,579,152,8
4,579,160,7
4,579,168,8
4,579,178,4
4,579,188,2
4,580,4,2
4,580,13,3
4,580,23,8
4,580,32,4
4,580,38,3
4,580,44,2
4,580,52,1
4,580,61,7
4,580,69,4
4,580,78,5
4,580,88,1
4,580,98,4
4,580,104,3
4,580,110,2
4,580,117,6
4,580,126,3
4,580,136,8
4,580,144,2
4,580,151,4
4,580,157,9
4,580,164,5
4,580,174,7
4,581,7,4
4,581,17,4
4,581,29,5
4,581,39,2
4,581,50,6
4,581,58,3
4,581,63,1
4,581,73,1
4,581,81,7
4,581,89,1
4,581,95,9
4,581,102,2
4,581,108,7
4,581,115,3
4,581,124,3
4,582,7,6
4,582,11,1
4,582,20,1
4,582,27,6
4,582,32,8
4,582,52,1
4,582,59,6
4,582,66,8
4,582,79,5
4,582,83,9
4,582,90,5
4,582,96,1
4,582,105,7
4,582,114,4
4,582,119,4
4,582,127,7
4,582,136,8
4,583,5,3
4,583,12,3
4,583,16,3
4,583,32,5
4,583,43,6
4,583,53,6
4,583,65,8
4,583,71,6
4,583,80,5
4,583,95,1
4,583,99,7
4,583,108,9
4,583,113,9
4,583,121,3
4,583,129,6
4,583,137,3
4,583,146,9
4,583,154,3
4,583,160,1
4,583,167,3
4,583,172,2
4,583,181,6
4,584,7,5
4,584,12,5
4,584,24,5
4,584,30,3
4,584,39,4
4,584,52,4
4,584,60,9
4,584,68,3
4,584,80,4
4,584,89,4
4,584,101,8
4,584,109,3
4,584,121,4
4,584,125,4
4,584,133,7
4,584,141,1
4,584,149,6
4,584,160,8
4,584,172,8
4,584,187,2
4,584,194,7
4,584,210,7
4,584,218,8
4,584,230,9
4,584,239,9
4,584,248,2
4,584,254,3
4,584,263,3
4,585,6,8
4,585,16,7
4,585,26,4
4,585,33,9
4,585,40,2
4,585,51,7
4,585,63,3
4,585,73,6
4,585,78,4
4,585,89,3
4,585,98,8
4,585,110,2
4,585,114,8
4,585,129,3
4,585,134,1
4,585,146,9
4,585,157,2
4,585,166,8
4,585,172,4
4,585,180,7
4,585,194,1
4,585,205,9
4,585,222,5
4,585,231,1
4,585,246,8
4,585,253,5
4,585,268,9
4,585,280,9
4,585,291,2
4,585,301,1
4,585,307,5
4,585,314,9
4,585,322,3
4,585,329,3
4,585,340,5
4,585,349,9
4,586,11,1
4,586,20,6
4,586,31,7
4,586,35,4
4,586,49,9
4,586,62,6
4,586,73,8
4,586,79,4
4,586,83,9
4,586,91,4
4,586,97,9
4,586,109,7
4,586,120,7
4,586,127,4
4,586,135,9
4,586,141,7
4,586,157,5
4,586,168,5
4,586,179,7
4,586,189,6
4,586,201,3
4,586,214,1
4,586,226,1
4,586,241,4
4,586,248,9
4,586,264,1
4,586,282,6
4,586,292,7
4,586,299,7
4,586,310,9
4,586,321,7
4,586,331,2
4,587,5,4
4,587,11,3
4,587,22,1
4,587,26,7
4,587,35,7
4,587,45,3
4,587,52,8
4,587,59,6
4,587,67,3
4,587,74,2
4,587,84,7
4,587,91,5
4,587,103,3
4,587,112,3
4,587,124,2
4,587,133,8
4,587,146,2
4,587,153,7
4,587,162,3
4,587,169,8
4,587,173,5
4,587,186,9
4,587,194,5
4,587,200,4
4,587,204,4
4,587,211,6
4,587,219,5
4,587,227,5
4,587,234,4
4,587,243,8
4,587,255,6
4,587,264,6
4,587,276,5
4,587,284,8
4,587,290,7
4,587,294,7
4,587,301,9
4,587,312,5
4,587,324,1
4,587,334,4
4,587,343,3
4,587,356,6
4,587,363,2
4,587,372,7
4,587,384,3
4,587,393,3
4,587,405,2
4,587,413,1
4,587,419,8
4,587,426,7
4,587,436,3
4,587,447,1
4,587,463,2
4,587,472,9
4,587,478,9
4,587,486,3
4,587,496,8
4,587,504,2
4,587,513,9
4,587,522,7
4,588,5,4
4,588,14,4
4,588,24,9
4,588,38,6
4,588,50,3
4,588,60,2
4,588,69,8
4,588,76,5
4,588,85,4
4,588,93,7
4,588,102,5
4,588,113,4
4,588,123,4
4,588,128,3
4,588,137,3
4,588,146,7
4,589,3,9
4,589,12,8
4,589,22,7
4,589,30,5
4,589,36,5
4,589,47,7
4,589,51,7
4,589,59,1
4,589,67,4
4,589,81,4
4,589,87,5
4,589,97,8
4,589,104,2
4,589,113,8
4,589,124,1
4,589,135,1
4,589,142,5
4,589,152,1
4,589,164,5
4,589,171,4
4,589,182,4
4,589,193,1
4,589,201,7
4,589,209,1
4,589,219,7
4,589,229,3
4,589,241,8
4,589,248,5
4,589,253,5
4,589,260,2
4,589,268,1
4,589,276,4
4,589,287,3
4,589,301,3
4,589,309,9
4,589,317,3
4,589,323,2
4,589,329,9
4,589,341,2
4,589,350,5
4,590,4,9
4,590,14,9
4,590,28,1
4,590,33,1
4,590,48,6
4,590,55,1
4,590,62,3
4,590,72,1
4,590,90,3
4,590,94,3
4,590,102,6
4,590,110,9
4,590,126,8
4,590,140,7
4,590,150,8
4,590,158,2
4,590,174,2
4,590,190,1
4,590,204,9
4,590,210,2
4,590,224,7
4,590,233,2
4,590,244,5
4,590,251,4
4,590,259,7
4,590,271,4
4,590,283,2
4,590,291,5
4,590,307,5
4,590,313,7
4,590,327,3
4,590,335,1
4,590,344,5
4,591,9,1
4,591,17,6
4,591,30,4
4,591,41,1
4,591,51,6
4,591,59,9
4,591,68,9
4,591,78,7
4,592,5,4
4,592,15,3
4,592,28,4
4,592,43,5
4,592,52,5
4,592,64,7
4,592,72,1
4,592,78,5
4,592,86,2
4,592,96,5
4,592,103,4
4,592,119,2
4,592,123,2
4,592,133,8
4,592,143,2
4,592,150,1
4,592,157,3
4,592,164,5
4,592,172,8
4,592,182,5
4,592,196,8
4,592,203,5
4,592,219,8
4,592,231,2
4,592,241,1
4,592,253,1
4,592,262,9
4,593,6,5
4,593,25,7
4,593,30,7
4,593,41,2
4,593,54,7
4,593,69,9
4,593,73,4
4,593,88,7
4,593,96,5
4,593,102,6
4,593,114,4
4,593,123,8
4,594,13,2
4,594,19,7
4,594,27,1
4,594,31,7
4,594,40,2
4,594,49,5
4,594,59,1
4,594,67,4
4,594,76,8
4,594,85,8
4,595,5,5
4,595,15,8
4,595,19,8
4,595,27,2
4,595,35,5
4,595,42,4
4,595,46,4
4,595,56,1
4,595,67,5
4,595,76,7
4,595,85,3
4,595,93,9
4,595,102,3
4,595,106,3
4,595,115,6
4,595,126,4
4,595,132,9
4,595,140,3
4,595,152,4
4,595,158,4
4,595,169,9
4,595,179,9
4,595,186,4
4,595,193,9
4,595,202,2
4,595,208,4
4,595,216,7
4,595,226,3
4,595,234,6
4,595,243,6
4,595,253,4
4,596,7,1
4,596,18,3
4,596,22,3
4,596,32,9
4,596,41,9
4,596,52,8
4,596,60,7
4,596,64,4
4,596,75,9
4,596,80,9
4,596,91,3
4,596,96,9
4,596,105,4
4,596,109,1
4,596,122,7
4,596,132,6
4,596,141,7
4,596,149,4
4,596,163,9
4,596,171,6
4,596,178,6
4,596,187,6
4,596,197,1
4,597,7,7
4,597,13,9
4,597,21,9
4,597,32,9
4,597,39,3
4,597,50,6
4,597,61,8
4,597,71,4
4,597,80,4
4,597,88,8
4,597,103,3
4,597,118,7
4,597,126,6
4,597,135,8
4,597,149,4
4,597,153,4
4,597,165,2
4,597,176,2
4,597,186,7
4,597,195,8
4,597,200,6
4,597,210,8
4,597,224,3
4,597,231,7
4,597,246,2
4,597,257,1
4,597,274,2
4,597,282,3
4,597,292,2
4,597,301,3
4,597,306,3
4,597,318,3
4,597,323,6
4,597,338,7
4,597,355,3
4,597,368,4
4,597,378,3
4,597,388,6
4,597,398,2
4,597,406,3
4,597,414,2
4,597,425,1
4,597,429,7
4,597,435,6
4,597,442,5
4,597,448,5
4,597,453,5
4,597,461,2
4,597,466,9
4,597,473,6
4,597,483,3
4,597,487,9
4,597,496,8
4,597,511,9
4,597,522,8
4,597,533,4
4,597,541,1
4,597,549,4
4,597,557,7
4,597,572,5
4,597,581,5
4,597,591,3
4,598,7,2
4,598,18,2
4,598,29,5
4,598,41,5
4,598,49,8
4,598,58,7
4,598,69,5
4,598,78,4
4,598,90,8
4,598,100,7
4,598,115,4
4,598,127,8
4,598,138,2
4,598,146,8
4,598,157,2
4,598,165,5
4,598,171,7
4,598,186,3
4,598,195,4
4,598,207,8
4,599,5,9
4,599,14,3
4,599,18,3
4,599,29,4
4,599,39,1
4,599,45,7
4,599,55,4
4,599,67,9
4,599,79,5
4,599,91,7
4,599,97,5
4,599,109,1
4,599,123,9
4,599,128,9
4,599,136,3
4,599,140,8
4,599,144,3
4,599,154,2
4,599,164,7
4,599,172,1
4,599,181,8
4,599,190,6
4,600,6,4
4,600,17,8
4,600,26,6
4,600,37,1
4,600,48,7
4,600,59,1
4,600,66,9
4,600,75,7
4,600,81,5
4,600,89,2
4,600,97,5
4,600,105,6
4,600,111,8
4,600,127,6
4,600,136,9
4,601,13,1
4,601,21,4
4,601,29,1
4,601,37,4
4,601,43,3
4,601,52,3
4,601,62,1
4,602,5,2
4,602,15,8
4,602,20,2
4,602,30,1
4,602,43,2
4,602,55,4
4,602,63,1
4,602,71,4
4,602,75,8
4,602,83,1
4,602,87,1
4,602,93,9
4,602,103,1
4,602,112,4
4,603,13,4
4,603,18,4
4,603,27,2
4,603,33,3
4,603,47,3
4,603,52,3
4,603,60,6
4,603,67,5
4,603,76,7
4,603,81,6
4,603,94,7
4,603,98,3
4,603,102,7
4,603,111,1
4,603,116,1
4,603,126,6
4,603,136,2
4,603,144,5
4,603,150,3
4,603,162,2
4,603,171,7
4,604,3,4
4,604,11,9
4,604,23,1
4,604,35,2
4,604,44,5
4,604,48,5
4,604,59,5
4,604,70,2
4,604,76,1
4,604,86,4
4,604,94,7
4,604,103,1
4,604,110,3
4,604,123,9
4,604,127,5
4,604,132,5
4,604,140,1
4,604,151,3
4,604,160,7
4,605,5,4
4,605,14,1
4,605,21,6
4,605,26,4
4,605,35,3
4,605,44,9
4,605,50,9
4,605,63,4
4,605,71,7
4,605,78,6
4,605,86,9
4,605,95,9
4,605,105,7
4,606,5,4
4,606,14,6
4,606,22,8
4,606,33,9
4,606,44,7
4,606,51,9
4,606,60,6
4,606,70,2
4,606,78,5
4,606,87,3
4,606,96,1
4,607,5,7
4,607,14,9
4,607,24,3
4,607,29,1
4,607,37,3
4,607,43,3
4,607,50,1
4,607,55,8
4,607,64,6
4,607,71,1
4,607,81,3
4,607,92,3
4,607,102,2
4,607,112,6
4,608,9,7
4,608,16,8
4,608,24,2
4,608,33,6
4,608,46,8
4,608,55,6
4,608,66,2
4,608,76,2
4,608,80,8
4,608,91,1
