chapter-counter,verse-counter,word-counter,arabic-word-weight
3,313,5,6
3,313,14,5
3,313,20,7
3,313,28,3
3,313,41,1
3,313,49,2
3,313,59,4
3,313,69,8
3,313,77,9
3,313,88,4
3,313,95,5
3,313,99,9
3,313,106,4
3,313,110,5
3,313,120,5
3,313,130,9
3,313,138,5
3,313,149,8
3,313,157,6
3,313,166,4
3,313,175,8
3,313,183,3
3,313,191,5
3,313,199,3
3,313,207,7
3,313,218,3
3,314,6,5
3,314,16,2
3,314,23,3
3,314,34,9
3,314,43,6
3,314,51,2
3,314,58,6
3,314,69,1
3,314,77,1
3,314,89,1
3,314,97,9
3,314,108,4
3,314,125,4
3,314,140,5
3,314,149,5
3,314,160,3
3,314,167,4
3,314,177,3
3,314,186,3
3,314,197,2
3,314,208,1
3,314,217,4
3,314,228,2
3,314,240,9
3,314,248,5
3,314,261,2
3,315,5,6
3,315,15,8
3,315,27,6
3,315,36,8
3,315,44,3
3,315,58,8
3,315,72,9
3,315,81,6
3,315,87,9
3,315,101,8
3,315,111,8
3,315,123,1
3,315,135,4
3,315,140,9
3,315,149,7
3,315,162,6
3,315,172,1
3,315,180,9
3,316,11,4
3,316,21,8
3,316,30,5
3,316,44,7
3,316,48,9
3,316,59,6
3,316,72,4
3,316,78,2
3,316,84,3
3,316,89,9
3,316,101,5
3,317,6,8
3,317,11,6
3,317,17,5
3,317,27,8
3,317,35,9
3,317,44,9
3,317,50,9
3,317,61,4
3,317,72,5
3,317,79,5
3,317,87,9
3,317,95,3
3,317,106,9
3,317,117,8
3,317,123,9
3,317,135,6
3,317,143,3
3,317,153,9
3,317,159,6
3,317,172,5
3,318,7,3
3,318,19,8
3,318,27,3
3,318,31,8
3,318,42,2
3,318,51,3
3,318,58,5
3,318,68,8
3,318,82,3
3,318,96,9
3,318,100,9
3,318,109,1
3,318,114,5
3,318,122,6
3,318,134,8
3,319,8,1
3,319,14,9
3,319,28,2
3,319,37,5
3,319,42,4
3,319,49,5
3,319,55,5
3,319,67,7
3,319,73,5
3,319,80,1
3,319,85,5
3,319,94,5
3,319,101,6
3,319,105,4
3,319,117,1
3,320,4,4
3,320,15,7
3,320,23,1
3,320,33,4
3,320,41,9
3,320,51,4
3,320,55,9
3,320,63,9
3,320,73,2
3,320,83,4
3,320,90,4
3,320,98,9
3,320,108,6
3,320,112,9
3,320,120,9
3,320,130,2
3,320,134,9
3,320,142,9
3,320,153,9
3,320,163,4
3,320,173,8
3,320,180,2
3,320,186,5
3,320,193,5
3,320,201,8
3,321,7,7
3,321,17,2
3,321,21,9
3,321,32,8
3,321,42,4
3,321,53,8
3,321,57,9
3,321,67,2
3,321,80,3
3,321,89,4
3,321,94,9
3,321,105,4
3,321,116,3
3,321,127,4
3,321,132,9
3,321,141,4
3,321,154,2
3,321,158,9
3,321,166,9
3,321,175,6
3,321,183,8
3,322,4,4
3,322,14,9
3,322,29,1
3,322,43,5
3,322,55,4
3,322,59,9
3,322,65,6
3,322,80,5
3,322,88,6
3,322,97,1
3,322,105,3
3,322,114,9
3,322,119,9
3,322,127,3
3,322,131,9
3,322,138,5
3,322,145,5
3,322,149,6
3,322,159,7
3,322,168,9
3,322,176,1
3,322,194,3
3,322,202,3
3,322,211,6
3,322,221,2
3,322,229,3
3,322,240,2
3,323,4,4
3,323,8,6
3,323,17,7
3,323,21,5
3,323,25,9
3,323,37,9
3,323,42,7
3,323,52,3
3,323,63,2
3,323,71,3
3,323,84,3
3,323,88,5
3,323,92,9
3,323,106,8
3,323,112,2
3,323,116,9
3,323,126,6
3,323,138,9
3,323,145,2
3,323,151,5
3,323,158,5
3,323,166,8
3,324,6,2
3,324,13,2
3,324,19,5
3,324,26,1
3,324,31,5
3,324,40,9
3,324,45,9
3,324,52,9
3,324,63,5
3,324,69,2
3,324,78,9
3,324,82,9
3,324,88,4
3,324,96,5
3,324,101,9
3,324,107,6
3,324,117,5
3,324,128,1
3,324,136,1
3,324,145,6
3,324,163,3
3,324,171,3
3,324,180,6
3,324,192,9
3,324,200,8
3,324,213,2
3,325,4,4
3,325,8,6
3,325,16,6
3,325,27,7
3,325,35,3
3,325,50,7
3,325,63,1
3,325,71,3
3,325,82,9
3,325,89,9
3,325,101,8
3,325,113,9
3,325,121,8
3,325,130,6
3,326,4,4
3,326,14,7
3,326,22,3
3,326,35,9
3,326,43,5
3,326,54,2
3,326,62,5
3,326,70,3
3,326,74,4
3,326,82,2
3,326,96,5
3,327,5,6
3,327,13,3
3,327,23,1
3,327,29,8
3,327,38,8
3,327,44,9
3,327,57,7
3,327,63,9
3,327,73,1
3,327,79,2
3,327,93,7
3,328,10,5
3,328,20,5
3,328,24,9
3,328,31,8
3,328,43,9
3,328,51,9
3,328,59,6
3,329,4,8
3,329,12,9
3,329,22,3
3,329,32,1
3,329,38,4
3,329,45,7
3,329,54,9
3,329,59,5
3,329,63,5
3,329,67,9
3,329,75,8
3,329,86,8
3,329,98,9
3,329,105,1
3,329,115,8
3,329,121,1
3,329,132,4
3,329,143,1
3,330,8,7
3,330,20,4
3,330,28,9
3,330,34,4
3,330,41,7
3,330,53,4
3,330,61,3
3,330,71,9
3,330,80,6
3,330,86,7
3,330,95,7
3,330,104,7
3,330,114,6
3,330,127,9
3,330,138,4
3,330,151,3
3,330,160,2
3,330,169,4
3,330,180,4
3,330,185,4
3,330,201,8
3,330,206,9
3,330,219,5
3,330,230,5
3,331,14,6
3,331,23,1
3,331,33,5
3,331,40,1
3,331,53,6
3,331,62,4
3,331,70,2
3,331,83,7
3,331,94,4
3,331,105,1
3,331,112,4
3,331,122,8
3,331,133,4
3,331,146,3
3,331,153,4
3,331,162,4
3,331,170,2
3,331,178,5
3,331,182,2
3,331,191,2
3,331,199,7
3,331,204,5
3,331,212,4
3,331,222,9
3,331,227,2
3,331,232,9
3,331,238,7
3,331,246,3
3,331,254,6
3,331,262,3
3,331,271,2
3,331,275,9
3,331,283,6
3,331,292,6
3,331,300,8
3,332,9,7
3,332,15,3
3,332,26,4
3,332,34,9
3,332,42,5
3,332,48,4
3,332,53,7
3,332,57,4
3,332,61,9
3,332,70,5
3,332,81,5
3,332,91,7
3,332,101,8
3,332,109,9
3,332,120,8
3,333,11,9
3,333,26,1
3,333,33,8
3,333,41,7
3,333,50,5
3,333,54,9
3,333,67,3
3,333,73,6
3,333,81,3
3,333,93,1
3,333,104,4
3,333,115,1
3,333,126,6
3,333,132,9
3,333,140,3
3,333,151,9
3,333,162,5
3,333,173,6
3,333,179,9
3,333,193,4
3,334,5,5
3,334,11,4
3,334,19,7
3,334,27,5
3,334,31,4
3,334,39,9
3,334,46,2
3,334,57,3
3,334,67,1
3,334,80,1
3,334,88,2
3,334,96,5
3,334,106,5
3,334,114,3
3,334,123,1
3,334,127,5
3,334,135,6
3,335,5,5
3,335,11,4
3,335,18,5
3,335,23,4
3,335,29,5
3,335,37,5
3,335,45,7
3,335,52,5
3,335,62,4
3,335,71,7
3,335,81,9
3,335,90,7
3,335,97,5
3,335,105,5
3,335,116,9
3,335,125,6
3,335,134,2
3,335,144,4
3,335,157,8
3,335,172,9
3,336,6,5
3,336,14,9
3,336,29,1
3,336,33,2
3,336,42,2
3,336,48,6
3,336,56,3
3,336,67,3
3,336,79,6
3,336,92,9
3,336,99,2
3,336,107,4
3,336,121,7
3,337,3,2
3,337,12,2
3,337,21,3
3,337,31,9
3,337,42,3
3,337,53,1
3,337,58,2
3,337,72,4
3,338,7,3
3,338,12,9
3,338,21,1
3,338,31,8
3,338,40,7
3,338,49,7
3,338,57,2
3,338,63,2
3,338,74,8
3,338,79,8
3,338,89,7
3,338,103,1
3,338,113,2
3,338,122,5
3,338,131,2
3,338,137,2
3,338,143,2
3,338,154,8
3,338,159,8
3,338,173,8
3,339,4,8
3,339,12,9
3,339,27,1
3,339,31,2
3,339,40,2
3,339,46,6
3,339,54,3
3,339,66,1
3,339,77,6
3,339,85,5
3,339,93,7
3,339,104,5
3,339,111,6
3,339,117,8
3,339,126,2
3,339,135,7
3,339,139,9
3,339,150,6
3,339,163,4
3,339,170,6
3,339,186,1
3,340,11,7
3,340,20,7
3,340,24,9
3,340,34,8
3,340,44,8
3,340,51,6
3,340,65,4
3,341,7,9
3,341,13,4
3,341,21,7
3,341,29,5
3,341,33,4
3,341,40,4
3,341,47,4
3,341,59,5
3,341,66,7
3,341,74,5
3,341,84,5
3,341,92,3
3,341,101,2
3,341,105,5
3,341,113,6
3,341,121,9
3,341,128,1
3,341,136,8
3,341,147,1
3,341,155,2
3,341,160,8
3,341,164,7
3,341,174,4
3,342,13,8
3,342,24,4
3,342,38,1
3,342,53,9
3,342,67,5
3,343,10,6
3,343,17,5
3,343,23,8
3,343,36,6
3,343,43,7
3,343,48,5
3,343,58,5
3,343,66,7
3,343,71,9
3,343,82,1
3,343,91,7
3,343,100,2
3,343,106,9
3,343,112,9
3,343,121,1
3,343,132,4
3,343,142,7
3,343,152,1
3,343,158,5
3,343,168,4
3,343,176,4
3,343,185,6
3,343,193,3
3,343,206,3
3,343,218,7
3,343,232,6
3,343,242,8
3,343,254,1
3,343,263,6
3,343,271,3
3,343,288,3
3,343,294,7
3,343,306,3
3,343,312,2
3,343,325,9
3,343,329,9
3,343,341,1
3,343,349,6
3,343,353,9
3,343,361,3
3,343,369,8
3,343,377,9
3,343,381,6
3,343,388,6
3,343,401,1
3,344,12,7
3,344,19,8
3,344,26,8
3,344,34,6
3,344,39,9
3,344,52,3
3,344,64,3
3,344,70,9
3,344,77,8
3,344,85,3
3,344,93,5
3,344,104,8
3,344,118,2
3,344,126,7
3,344,131,9
3,344,142,1
3,344,153,3
3,344,161,3
3,344,174,8
3,345,5,6
3,345,13,3
3,345,20,5
3,345,32,7
3,345,45,6
3,345,55,4
3,345,63,3
3,345,76,2
3,346,8,7
3,346,16,6
3,346,24,6
3,346,33,9
3,346,43,7
3,346,49,5
3,346,54,9
3,346,64,1
3,346,70,5
3,346,78,3
3,346,86,5
3,346,103,6
3,346,110,9
3,346,119,9
3,346,127,3
3,346,135,1
3,346,145,5
3,346,155,1
3,346,164,9
3,346,176,1
3,347,8,1
3,347,16,1
3,347,22,7
3,347,32,2
3,347,46,8
3,347,57,3
3,347,70,5
3,347,75,2
3,347,89,5
3,348,10,3
3,348,19,5
3,348,27,3
3,348,39,9
3,348,46,9
3,348,60,1
3,349,4,8
3,349,10,5
3,349,18,3
3,349,22,2
3,349,30,6
3,349,37,7
3,349,50,7
3,349,62,8
3,349,70,5
3,349,84,1
3,349,89,9
3,349,99,8
3,349,108,1
3,349,118,2
3,349,128,8
3,349,140,4
3,349,147,6
3,349,157,8
3,349,166,1
3,349,173,5
3,349,180,2
3,349,193,6
3,349,201,9
3,349,209,5
3,349,222,4
3,349,233,5
3,349,244,5
3,349,251,5
3,349,259,6
3,349,265,5
3,349,279,9
3,350,8,5
3,350,18,8
3,350,27,1
3,350,43,7
3,350,52,9
3,350,61,4
3,350,65,9
3,350,76,6
3,350,89,4
3,350,95,2
3,350,101,3
3,350,106,9
3,350,118,5
3,351,8,3
3,351,18,8
3,351,26,7
3,351,37,9
3,351,51,3
3,351,66,6
3,351,78,3
3,351,90,9
3,351,94,4
3,351,102,2
3,351,116,9
3,352,7,3
3,352,17,5
3,352,26,4
3,352,31,9
3,352,41,1
3,352,53,3
3,352,64,1
3,353,5,6
3,353,12,3
3,353,20,6
3,353,26,7
3,353,34,3
3,353,43,5
3,353,49,8
3,353,60,6
3,353,64,9
3,353,72,9
3,353,78,9
3,353,84,5
3,353,89,8
3,353,93,7
3,353,103,4
3,354,8,4
3,354,12,9
3,354,21,6
3,354,27,3
3,354,33,2
3,354,39,9
3,354,54,6
3,355,6,8
3,355,15,5
3,355,21,5
3,355,25,9
3,355,32,4
3,355,36,5
3,355,44,7
3,355,49,9
3,355,59,9
3,355,66,3
3,355,77,4
3,355,84,7
3,355,97,7
3,355,113,4
3,355,126,7
3,355,140,7
3,355,153,5
3,355,167,5
3,355,173,9
3,355,184,1
3,355,194,8
3,355,204,1
3,355,212,3
3,355,218,2
3,355,232,4
3,356,5,6
3,356,13,4
3,356,20,5
3,356,30,5
3,356,39,4
3,356,47,2
3,356,52,9
3,356,61,9
3,356,68,5
3,356,76,3
3,356,86,3
3,356,94,3
3,356,101,5
3,356,112,8
3,356,123,1
3,357,5,5
3,357,16,2
3,357,24,5
3,357,32,3
3,357,40,6
3,357,57,7
3,358,4,4
3,358,8,2
3,358,15,9
3,358,26,4
3,358,37,4
3,358,44,5
3,358,53,4
3,358,61,5
3,358,71,5
3,358,84,2
3,358,91,5
3,358,100,9
3,358,107,5
3,358,115,3
3,358,121,1
3,358,130,3
3,358,135,7
3,358,143,6
3,358,149,1
3,358,159,9
3,358,169,5
3,358,177,9
3,358,188,9
3,358,193,9
3,358,199,6
3,358,207,3
3,358,215,5
3,358,226,2
3,358,236,7
3,358,246,2
3,358,255,9
3,358,267,1
3,359,3,2
3,359,10,9
3,359,21,4
3,359,26,7
3,359,38,9
3,359,42,9
3,359,55,7
3,359,61,2
3,359,71,2
3,359,84,3
3,359,98,5
3,359,105,5
3,359,109,9
3,359,118,9
3,359,128,4
3,359,140,8
3,360,3,6
3,360,11,5
3,360,23,1
3,360,35,5
3,360,42,5
3,360,48,9
3,360,53,7
3,360,60,5
3,360,67,6
3,360,79,9
3,360,86,5
3,360,93,1
3,360,99,9
3,360,104,7
3,360,111,5
3,360,123,9
3,360,132,6
3,360,142,2
3,360,146,4
3,360,158,2
3,361,3,5
3,361,9,8
3,361,22,7
3,361,34,9
3,361,40,1
3,361,54,6
3,361,64,7
3,361,70,8
3,361,79,5
3,361,90,9
3,361,96,2
3,361,102,8
3,361,107,9
3,361,122,3
3,362,5,6
3,362,13,2
3,362,22,7
3,362,37,9
3,362,48,1
3,362,60,7
3,362,70,1
3,362,81,3
3,362,93,5
3,362,101,7
3,362,113,9
3,362,121,1
3,362,136,5
3,363,6,5
3,363,17,5
3,363,23,9
3,363,30,9
3,363,41,4
3,363,46,9
3,363,61,2
3,363,67,2
3,363,78,5
3,363,85,5
3,363,97,2
3,363,103,2
3,363,115,6
3,364,3,2
3,364,10,9
3,364,21,4
3,364,26,7
3,364,38,9
3,364,47,8
3,364,55,3
3,364,65,2
3,364,77,9
3,365,3,2
3,365,10,9
3,365,21,4
3,365,26,7
3,365,38,8
3,365,47,4
3,365,60,3
3,365,74,4
3,365,83,4
3,365,93,2
3,365,105,2
3,366,8,6
3,366,19,5
3,366,25,9
3,366,32,9
3,366,43,4
3,366,51,7
3,366,61,5
3,366,69,7
3,366,75,2
3,366,85,8
3,366,93,7
3,366,100,5
3,366,111,8
3,366,123,8
3,366,131,4
3,366,143,4
3,366,155,6
3,367,5,1
3,367,16,2
3,367,23,5
3,367,29,3
3,367,36,4
3,367,46,7
3,367,51,4
3,367,57,6
3,367,67,5
3,367,73,1
3,367,81,3
3,367,85,6
3,367,94,6
3,367,101,4
3,367,109,3
3,367,113,5
3,367,124,2
3,367,129,7
3,367,143,7
3,367,149,7
3,367,159,1
3,367,166,4
3,367,172,6
3,367,182,5
3,367,189,7
3,367,197,3
3,367,207,2
3,367,211,9
3,367,219,6
3,367,231,9
3,367,239,2
3,367,247,6
3,368,9,2
3,368,22,7
3,368,26,9
3,368,34,6
3,368,46,9
3,368,50,4
3,368,60,5
3,368,71,7
3,369,6,6
3,369,13,9
3,369,24,4
3,369,29,9
3,369,33,6
3,369,44,1
3,369,55,2
3,369,65,1
3,369,74,7
3,369,84,6
3,369,90,9
3,369,94,6
3,369,105,1
3,369,116,6
3,369,121,4
3,369,131,1
3,369,140,7
3,369,147,5
3,369,151,5
3,369,158,3
3,369,167,7
3,369,176,8
3,369,186,3
3,369,198,8
3,369,206,3
3,369,213,1
3,369,223,8
3,369,227,9
3,369,242,7
3,369,250,3
3,369,263,1
3,369,269,2
3,369,277,3
3,369,287,6
3,369,294,6
3,369,306,8
3,370,6,6
3,370,11,9
3,370,20,7
3,370,31,5
3,370,42,4
3,370,50,5
3,370,58,3
3,370,66,2
3,370,80,1
3,371,5,6
3,371,15,8
3,371,27,3
3,371,36,9
3,371,44,3
3,371,60,9
3,371,68,6
3,371,77,9
3,371,89,4
3,371,93,4
3,371,101,2
3,371,108,3
3,371,112,9
3,371,123,7
3,371,129,1
3,371,143,1
3,371,151,3
3,371,157,1
3,371,165,8
3,371,176,5
3,371,183,2
3,371,196,6
3,371,202,1
3,371,215,2
3,371,224,9
3,371,232,8
3,371,240,9
3,372,7,3
3,372,16,9
3,372,27,7
3,372,37,3
3,372,51,1
3,372,64,6
3,372,78,7
3,372,83,9
3,372,94,4
3,372,100,2
3,372,105,2
3,372,110,9
3,372,121,4
3,372,134,1
3,372,139,2
3,372,144,9
3,372,150,7
3,372,158,3
3,372,164,2
3,372,169,2
3,372,174,9
3,372,180,7
3,372,188,3
3,372,201,1
3,372,207,2
3,372,215,3
3,372,225,6
3,372,232,6
3,372,244,8
3,373,3,5
3,373,9,8
3,373,18,1
3,373,22,6
3,373,33,2
3,373,41,3
3,373,52,4
3,373,64,6
3,373,79,9
3,373,85,9
3,373,93,2
3,373,103,9
3,373,111,2
3,373,120,6
3,373,125,4
3,373,129,9
3,373,135,6
3,373,143,3
3,373,153,7
3,373,161,2
3,373,176,8
3,373,182,7
3,373,190,6
3,373,203,2
3,373,214,4
3,373,222,4
3,373,230,6
3,373,242,9
3,374,5,1
3,374,18,5
3,374,22,6
3,374,34,1
3,374,49,1
3,374,65,6
3,374,76,9
3,374,92,6
3,374,104,9
3,374,111,4
3,374,116,8
3,374,123,5
3,374,136,1
3,375,6,5
3,375,13,5
3,375,21,3
3,375,30,3
3,375,44,9
3,375,50,8
3,375,61,6
3,375,66,9
3,375,74,9
3,375,85,6
3,375,91,9
3,375,101,2
3,375,109,8
3,375,120,9
3,375,127,8
3,375,136,8
3,375,150,3
3,375,155,7
3,375,172,3
3,375,180,5
3,375,195,6
3,375,208,1
3,375,215,2
3,375,225,7
3,375,233,4
3,375,243,3
3,375,255,3
3,375,263,5
3,375,275,1
3,375,283,4
3,375,291,8
3,375,297,9
3,375,311,5
3,376,5,8
3,376,15,5
3,376,22,4
3,376,30,3
3,376,44,3
3,376,49,9
3,376,63,4
3,377,10,4
3,377,16,1
3,377,24,3
3,377,34,6
3,377,41,5
3,377,50,5
3,377,54,9
3,377,58,9
3,377,72,8
3,377,84,3
3,377,92,5
3,377,102,7
3,377,113,7
3,377,125,6
3,378,4,4
3,378,12,1
3,378,22,5
3,378,28,2
3,378,36,7
3,378,46,8
3,378,52,2
3,378,60,7
3,378,67,2
3,378,80,7
3,378,95,2
3,378,107,5
3,378,119,5
3,378,134,2
3,378,140,2
3,378,148,3
3,378,156,8
3,378,166,3
3,378,182,2
3,378,186,9
3,378,197,4
3,378,201,4
3,378,211,7
3,378,218,8
3,378,225,4
3,378,235,9
3,378,244,6
3,378,249,8
3,378,261,1
3,379,5,6
3,379,14,8
3,379,21,4
3,379,34,1
3,379,41,2
3,379,47,7
3,379,56,7
3,379,63,5
3,379,70,8
3,379,74,9
3,379,85,7
3,379,90,9
3,379,104,7
3,380,6,2
3,380,14,2
3,380,22,3
3,380,30,3
3,380,39,1
3,380,46,4
3,380,59,3
3,380,70,7
3,380,76,6
3,380,87,3
3,380,93,9
3,380,105,2
3,380,119,8
3,380,131,9
3,380,135,4
3,380,143,2
3,380,153,6
3,380,167,9
3,381,11,4
3,381,23,2
3,381,29,6
3,381,40,2
3,381,49,1
3,381,57,3
3,381,74,7
3,381,85,4
3,381,97,3
3,382,10,2
3,382,17,6
3,382,21,4
3,382,31,5
3,382,40,3
3,382,51,3
3,382,57,1
3,382,62,9
3,382,73,1
3,383,6,5
3,383,16,8
3,383,24,5
3,383,28,9
3,383,35,4
3,383,43,3
3,383,56,7
3,383,64,5
3,383,72,3
3,383,80,8
3,383,89,6
3,384,5,6
3,384,15,8
3,384,24,1
3,384,31,4
3,384,44,3
3,384,50,9
3,384,61,6
3,384,69,4
3,384,74,8
3,384,83,1
3,384,96,7
3,384,110,1
3,384,115,9
3,384,128,9
3,385,5,6
3,385,15,8
3,385,24,1
3,385,34,4
3,385,41,6
3,385,50,4
3,385,56,7
3,385,65,7
3,385,70,9
3,385,80,4
3,385,88,8
3,385,98,6
3,385,106,6
3,385,113,6
3,385,123,9
3,385,128,7
3,385,142,4
3,385,149,3
3,385,157,8
3,385,165,9
3,385,171,2
3,385,177,3
3,385,182,9
3,385,194,5
3,386,3,8
3,386,13,2
3,386,22,8
3,386,30,4
3,386,40,7
3,386,47,9
3,386,58,7
3,386,66,2
3,386,76,7
3,386,80,9
3,386,87,5
3,386,95,5
3,386,103,3
3,386,108,7
3,386,116,6
3,387,5,5
3,387,16,7
3,387,22,8
3,387,29,3
3,387,38,2
3,387,51,6
3,387,58,5
3,387,62,5
3,387,70,5
3,387,83,6
3,387,90,2
3,387,99,6
3,387,103,9
3,387,110,6
3,387,114,6
3,387,124,1
3,387,137,3
3,387,144,4
3,387,153,2
3,387,168,5
3,387,180,1
3,387,184,6
3,387,192,6
3,387,203,3
3,388,6,8
3,388,16,7
3,388,22,2
3,388,30,3
3,388,40,6
3,388,44,9
3,388,51,4
3,388,59,3
3,388,73,3
3,388,78,9
3,388,92,5
3,389,4,4
3,389,11,5
3,389,19,3
3,389,34,2
3,389,42,2
3,389,55,7
3,389,64,5
3,389,70,2
3,389,76,8
3,389,81,9
3,389,96,3
3,390,5,6
3,390,13,1
3,390,20,7
3,390,27,3
3,390,37,9
3,390,46,5
3,390,56,1
3,390,67,3
3,390,75,7
3,390,91,9
3,391,5,5
3,391,12,6
3,391,23,4
3,391,32,1
3,391,45,7
3,391,53,6
3,391,62,9
3,391,68,8
3,391,75,1
3,391,87,8
3,391,93,2
3,391,102,7
3,391,108,2
3,391,118,2
3,391,123,9
3,391,134,1
3,391,143,1
3,391,152,4
3,391,160,6
3,391,167,3
3,391,175,5
3,391,183,3
3,391,191,7
3,391,196,3
3,391,210,7
3,392,4,4
3,392,8,2
3,392,15,9
3,392,26,4
3,392,31,7
3,392,43,9
3,392,52,8
3,392,60,3
3,392,70,9
3,392,78,4
3,392,85,2
3,392,89,5
3,392,101,2
3,393,4,4
3,393,8,2
3,393,15,9
3,393,26,4
3,393,31,7
3,393,42,1
3,393,46,3
3,393,54,3
3,393,62,3
3,393,67,9
3,393,73,9
3,393,86,6
3,393,94,8
3,393,104,2
3,393,114,5
3,393,122,2
3,393,130,3
3,393,140,6
3,393,147,3
3,393,159,2
3,394,3,2
3,394,12,8
3,394,22,8
3,394,30,7
3,394,34,6
3,394,44,1
3,394,53,4
3,394,59,9
3,394,69,8
3,394,77,9
3,394,88,4
3,394,100,1
3,394,107,4
3,394,120,9
3,394,131,1
3,395,8,8
3,395,20,9
3,395,30,2
3,395,39,3
3,395,50,8
3,395,57,6
3,395,65,3
3,395,75,3
3,395,85,4
3,395,93,6
3,395,103,7
3,395,113,5
3,395,120,4
3,395,127,1
3,395,134,5
3,395,142,3
3,395,155,2
3,396,3,2
3,396,12,8
3,396,22,8
3,396,30,7
3,396,39,4
3,396,47,3
3,396,53,9
3,396,63,6
3,396,69,1
3,396,80,5
3,396,87,5
3,396,96,2
3,396,109,1
3,397,13,2
3,397,22,6
3,397,30,3
3,397,39,7
3,397,45,1
3,397,57,4
3,397,71,7
3,397,80,2
3,397,88,3
3,397,99,8
3,397,104,8
3,397,112,6
3,397,122,5
3,397,132,2
3,397,139,8
3,397,151,9
3,397,165,9
3,397,178,9
3,397,189,2
3,397,199,3
3,397,206,2
3,397,212,3
3,397,221,4
3,397,227,9
3,397,236,3
3,397,249,1
3,397,258,6
3,397,270,5
3,397,280,9
3,397,288,3
3,397,295,9
3,397,304,2
3,397,316,1
3,397,328,1
3,398,9,2
3,398,18,6
3,398,26,9
3,398,36,5
3,398,42,5
3,398,52,4
3,398,66,7
3,398,81,6
3,398,94,1
3,398,99,3
3,398,110,8
3,398,126,1
3,398,131,9
3,398,146,2
3,399,5,1
3,399,15,6
3,399,27,1
3,399,39,4
3,399,53,8
3,399,57,9
3,399,64,4
3,399,68,5
3,399,78,5
3,399,92,8
3,399,108,1
3,399,115,3
3,399,123,8
3,399,131,3
3,400,6,2
3,400,16,6
3,400,24,2
3,400,36,8
3,400,44,2
3,400,55,5
3,400,65,8
3,400,76,3
3,400,88,2
3,400,100,3
3,400,107,4
3,400,120,9
3,400,130,2
3,400,141,3
3,400,147,7
3,400,155,6
3,400,167,9
3,401,8,3
3,401,18,8
3,401,29,7
3,401,41,2
3,401,47,8
3,401,56,9
3,401,64,3
3,401,69,9
3,401,76,6
3,401,87,7
3,402,6,9
3,402,13,6
3,402,21,3
3,402,32,6
3,402,41,4
3,402,52,6
3,402,60,2
3,402,68,3
3,402,76,8
3,402,84,8
3,402,100,9
3,403,9,8
3,403,13,5
3,403,17,9
3,403,31,8
3,403,37,2
3,403,41,9
3,403,51,6
3,403,61,2
3,403,69,3
3,403,78,7
3,403,89,8
3,404,7,6
3,404,14,9
3,404,22,9
3,404,33,7
3,404,43,9
3,404,55,4
3,404,70,6
3,404,83,4
3,404,88,3
3,404,99,8
3,404,113,3
3,404,123,5
3,404,132,6
3,404,138,9
3,404,145,9
3,404,156,4
3,404,164,2
3,404,172,1
3,404,179,3
3,404,191,9
3,404,206,1
3,404,221,7
3,404,235,4
3,405,3,8
3,405,16,5
3,405,23,5
3,405,29,9
3,405,37,3
3,405,52,4
3,405,65,4
3,405,78,5
3,405,84,9
3,405,88,4
3,405,99,1
3,406,8,7
3,406,19,2
3,406,30,9
3,406,37,7
3,406,41,5
3,406,50,3
3,406,57,5
3,406,66,6
3,406,72,9
3,406,80,3
3,406,89,1
3,406,95,9
3,406,104,7
3,406,114,8
3,406,123,4
3,406,129,9
3,406,137,3
3,406,148,4
3,406,159,2
3,406,173,7
3,406,183,3
3,406,195,8
3,406,203,6
3,406,215,6
3,406,224,8
3,406,232,3
3,406,246,8
3,406,260,6
3,406,269,6
3,406,275,9
3,406,285,3
3,406,291,7
3,406,298,5
3,406,309,3
3,406,321,9
3,407,8,8
3,407,16,5
3,407,24,9
3,407,31,9
3,407,42,4
3,407,50,9
3,407,60,2
3,407,70,1
3,407,77,6
3,407,85,3
3,407,92,7
3,407,102,2
3,407,109,6
3,407,121,7
3,408,11,3
3,408,21,5
3,408,33,3
3,408,42,3
3,408,56,7
3,408,71,6
3,408,84,1
3,408,89,3
3,408,100,8
3,408,115,7
3,408,119,9
3,408,132,9
3,408,146,1
3,408,151,9
3,408,165,4
3,409,5,2
3,409,16,8
3,409,21,9
3,409,28,9
3,409,34,7
3,409,46,6
3,409,58,9
3,409,66,6
3,409,82,3
3,410,5,6
3,410,15,8
3,410,24,1
3,410,28,8
3,410,37,2
3,410,46,3
3,410,60,6
3,410,66,1
3,410,79,6
3,410,85,9
3,410,93,3
3,410,101,6
3,410,117,1
3,410,127,3
3,410,136,3
3,410,143,9
3,410,150,6
3,410,161,7
3,411,6,3
3,411,10,5
3,411,21,8
3,411,25,9
3,411,34,8
3,411,45,9
3,411,56,6
3,411,65,5
3,411,71,2
3,411,78,6
3,411,84,2
3,411,94,8
3,411,101,6
3,411,108,2
3,411,117,5
3,411,129,2
3,411,144,1
3,411,152,2
3,411,163,7
3,411,171,3
3,411,182,7
3,411,194,2
3,411,206,1
3,412,3,2
3,412,12,8
3,412,22,8
3,412,30,7
3,412,34,4
3,412,46,1
3,412,56,3
3,412,61,9
3,412,71,3
3,412,75,4
3,412,89,4
3,412,98,4
3,412,106,8
3,412,110,5
3,412,120,2
3,412,125,5
3,412,132,1
3,412,145,8
3,412,150,9
3,412,164,3
3,412,170,2
3,412,178,1
3,412,190,3
3,412,199,7
3,412,206,5
3,412,216,9
3,412,223,9
