chapter-counter,verse-counter,word-counter,arabic-word-weight
19,2329,23,3
19,2329,31,3
19,2329,38,6
19,2329,47,9
19,2329,58,6
19,2329,69,6
19,2329,76,3
19,2329,85,9
19,2329,96,3
19,2330,6,3
19,2330,17,6
19,2330,25,9
19,2330,33,6
19,2330,38,6
19,2330,49,3
19,2330,53,9
19,2330,59,3
19,2330,68,3
19,2331,5,6
19,2331,17,9
19,2331,24,6
19,2331,33,6
19,2331,41,3
19,2331,48,9
19,2331,52,3
19,2331,59,3
19,2331,70,6
19,2331,76,9
19,2331,86,6
19,2331,92,6
19,2331,99,3
19,2331,107,9
19,2331,115,3
19,2331,121,3
19,2331,129,6
19,2331,138,9
19,2332,6,6
19,2332,20,6
19,2332,32,3
19,2332,38,9
19,2332,50,3
19,2332,62,3
19,2332,74,6
19,2332,88,9
19,2332,95,6
19,2332,104,6
19,2332,109,3
19,2332,118,9
19,2333,9,3
19,2333,21,3
19,2333,29,6
19,2333,33,9
19,2333,39,6
19,2333,48,6
19,2333,57,3
19,2333,64,9
19,2334,7,3
19,2334,16,3
19,2334,28,6
19,2334,35,9
19,2334,47,6
19,2334,51,6
19,2334,58,3
19,2334,65,9
19,2334,70,3
19,2334,78,3
19,2335,11,6
19,2335,29,9
19,2335,45,6
19,2335,51,6
19,2335,69,3
19,2335,76,9
19,2335,86,3
19,2335,95,3
19,2336,5,6
19,2336,18,9
19,2336,22,6
19,2336,28,6
19,2336,36,3
19,2336,46,9
19,2336,54,3
19,2336,60,3
19,2336,74,6
19,2336,83,9
19,2337,5,6
19,2337,14,6
19,2337,23,3
19,2337,35,9
19,2337,40,3
19,2337,49,3
19,2337,55,6
19,2337,64,9
19,2338,5,6
19,2338,14,6
19,2338,21,3
19,2338,32,9
19,2338,40,3
19,2338,47,3
19,2338,55,6
19,2338,63,9
19,2338,75,6
19,2339,5,6
19,2339,14,3
19,2339,24,9
19,2339,33,3
19,2339,43,3
19,2339,57,6
19,2339,64,9
19,2339,73,6
19,2340,7,6
19,2340,16,3
19,2340,27,9
19,2340,37,3
19,2340,48,3
19,2340,54,6
19,2340,64,9
19,2340,73,6
19,2340,84,6
19,2340,92,3
19,2340,98,9
19,2340,113,3
19,2340,120,3
19,2340,130,6
19,2340,141,9
19,2340,150,6
19,2341,6,6
19,2341,18,3
19,2341,28,9
19,2341,33,3
19,2341,40,3
19,2341,45,6
19,2341,54,9
19,2341,63,6
19,2341,73,6
19,2342,4,3
19,2342,8,9
19,2342,14,3
19,2342,18,3
19,2342,31,6
19,2342,44,9
19,2342,49,6
19,2342,63,6
19,2342,70,3
19,2342,80,9
19,2342,86,3
19,2342,94,3
19,2342,98,6
19,2342,109,9
19,2342,116,6
19,2342,127,6
19,2342,136,3
19,2342,147,9
19,2342,163,3
19,2342,168,3
19,2342,173,6
19,2342,179,9
19,2342,189,6
19,2342,200,6
19,2342,207,3
19,2343,9,9
19,2343,17,3
19,2343,27,3
19,2343,38,6
19,2343,44,9
19,2343,62,6
19,2343,76,6
19,2343,83,3
19,2343,89,9
19,2343,97,3
19,2343,106,3
19,2343,115,6
19,2343,125,9
19,2344,12,6
19,2344,20,6
19,2344,27,3
19,2344,39,9
19,2344,47,3
19,2344,60,3
19,2344,67,6
19,2344,77,9
19,2345,9,6
19,2345,19,6
19,2345,24,3
19,2345,33,9
19,2345,39,3
19,2345,53,3
19,2345,61,6
19,2346,6,9
19,2346,19,6
19,2346,23,6
19,2346,31,3
19,2346,41,9
19,2346,46,3
19,2346,51,3
19,2346,62,6
19,2346,69,9
19,2347,10,6
19,2347,14,6
19,2347,22,3
19,2347,35,9
19,2347,43,3
19,2348,12,3
19,2348,16,6
19,2348,22,9
19,2348,30,6
19,2348,38,6
19,2348,51,3
19,2348,58,9
19,2348,65,3
19,2349,6,3
19,2349,22,6
19,2349,38,9
19,2349,51,6
19,2349,62,6
19,2349,69,3
19,2350,6,9
19,2350,11,3
19,2350,18,3
19,2350,30,6
19,2350,44,9
19,2350,50,6
19,2350,64,6
19,2350,76,3
19,2350,83,9
19,2351,5,3
19,2351,14,3
19,2351,25,6
19,2351,36,9
19,2351,44,6
19,2351,51,6
19,2351,58,3
19,2352,6,9
19,2352,15,3
19,2352,29,3
19,2352,35,6
19,2352,49,9
19,2352,57,6
19,2353,9,6
19,2353,24,3
19,2353,31,9
19,2353,41,3
19,2353,49,3
19,2354,4,6
19,2354,16,9
19,2354,29,6
19,2354,36,6
19,2354,41,3
19,2354,50,9
19,2354,56,3
19,2354,70,3
19,2354,78,6
19,2355,9,9
19,2355,18,6
19,2355,32,6
19,2355,40,3
19,2356,7,9
19,2356,16,3
19,2356,24,3
19,2356,31,6
19,2357,7,9
19,2357,21,6
19,2357,35,6
19,2357,42,3
19,2357,53,9
19,2357,63,3
19,2357,73,3
19,2357,84,6
19,2357,91,9
19,2358,3,6
19,2358,11,6
19,2358,26,3
19,2358,34,9
19,2359,5,3
19,2359,14,3
19,2359,29,6
19,2359,33,9
19,2359,43,6
19,2359,51,6
19,2360,3,3
19,2360,9,9
19,2360,13,3
19,2360,17,3
19,2360,31,6
19,2360,43,9
19,2360,50,6
19,2360,55,6
19,2360,69,3
19,2360,77,9
19,2361,7,3
19,2361,19,3
19,2361,31,6
19,2361,38,9
19,2362,11,6
19,2362,18,6
19,2362,25,3
19,2362,38,9
19,2362,46,3
19,2363,5,3
19,2363,15,6
19,2363,23,9
19,2363,34,6
19,2363,48,6
19,2363,59,3
19,2363,66,9
19,2363,80,3
19,2363,87,3
19,2364,10,6
19,2364,23,9
19,2364,35,6
19,2364,47,6
19,2364,52,3
19,2364,66,9
19,2364,76,3
19,2364,81,3
19,2364,89,6
19,2364,97,9
19,2365,6,6
19,2365,18,6
19,2365,28,3
19,2365,33,9
19,2365,40,3
19,2365,45,3
19,2365,53,6
19,2365,61,9
19,2365,67,6
19,2365,74,6
19,2365,79,3
19,2365,88,9
19,2365,95,3
19,2365,103,3
20,2366,6,6
20,2366,14,9
20,2366,28,6
20,2367,0,6
20,2368,3,3
20,2368,14,9
20,2368,23,3
20,2368,34,3
20,2368,45,6
20,2369,6,9
20,2369,17,6
20,2369,24,6
20,2369,33,3
20,2370,9,9
20,2370,18,3
20,2370,25,3
20,2370,35,6
20,2370,51,9
20,2370,60,6
20,2371,13,6
20,2371,19,3
20,2371,29,9
20,2371,39,3
20,2372,4,3
20,2372,8,6
20,2372,12,9
20,2372,26,6
20,2372,32,6
20,2372,36,3
20,2372,46,9
20,2372,52,3
20,2372,64,3
20,2372,70,6
20,2372,77,9
20,2372,87,6
20,2373,5,6
20,2373,14,3
20,2373,26,9
20,2373,36,3
20,2373,45,3
20,2373,54,6
20,2373,64,9
20,2374,7,6
20,2374,11,6
20,2374,20,3
20,2374,27,9
20,2374,32,3
20,2374,39,3
20,2374,52,6
20,2374,64,9
20,2375,6,6
20,2375,14,6
20,2375,22,3
20,2375,30,9
20,2376,4,3
20,2376,11,3
20,2376,18,6
20,2376,26,9
20,2376,37,6
20,2376,47,6
20,2376,54,3
20,2376,62,9
20,2376,69,3
20,2376,79,3
20,2376,87,6
20,2376,96,9
20,2376,105,6
20,2376,110,6
20,2376,117,3
20,2376,123,9
20,2376,132,3
20,2376,138,3
20,2377,8,6
20,2377,17,9
20,2377,25,6
20,2377,29,6
20,2377,37,3
20,2378,6,9
20,2378,12,3
20,2378,20,3
20,2378,30,6
20,2378,41,9
20,2378,51,6
20,2378,62,6
20,2378,75,3
20,2378,81,9
20,2379,7,3
20,2379,19,3
20,2379,31,6
20,2379,37,9
20,2379,45,6
20,2380,8,6
20,2380,14,3
20,2380,22,9
20,2380,26,3
20,2380,35,3
20,2380,42,6
20,2380,48,9
20,2380,61,6
20,2380,70,6
20,2380,81,3
20,2380,91,9
20,2381,5,3
20,2381,16,3
20,2381,24,6
20,2381,32,9
20,2381,43,6
20,2381,54,6
20,2381,60,3
20,2381,67,9
20,2381,73,3
20,2381,82,3
20,2382,5,6
20,2382,18,9
20,2382,26,6
20,2382,30,6
20,2382,35,3
20,2382,44,9
20,2382,50,3
20,2382,61,3
20,2382,69,6
20,2382,80,9
20,2383,5,6
20,2383,12,6
20,2383,24,3
20,2383,28,9
20,2383,36,3
20,2384,5,3
20,2384,10,6
20,2384,18,9
20,2384,30,6
20,2384,40,6
20,2384,50,3
20,2384,56,9
20,2384,63,3
20,2384,71,3
20,2384,78,6
20,2384,85,9
20,2384,93,6
20,2384,102,6
20,2385,5,3
20,2385,15,9
20,2385,19,3
20,2385,27,3
20,2386,12,6
20,2386,20,9
20,2386,25,6
20,2386,33,6
20,2386,42,3
20,2387,5,9
20,2387,13,3
20,2387,19,3
20,2387,26,6
20,2387,41,9
20,2387,52,6
20,2387,63,6
20,2388,9,3
20,2388,16,9
20,2388,23,3
20,2388,33,3
20,2388,42,6
20,2388,52,9
20,2388,57,6
20,2388,64,6
20,2388,70,3
20,2388,76,9
20,2388,85,3
20,2389,10,3
20,2389,15,6
20,2389,25,9
20,2389,36,6
20,2390,7,6
20,2390,14,3
20,2390,25,9
20,2390,33,3
20,2390,40,3
20,2391,5,6
20,2391,11,9
20,2391,19,6
20,2391,23,6
20,2391,31,3
20,2392,9,9
20,2392,13,3
20,2392,21,3
20,2393,9,6
20,2393,18,9
20,2393,23,6
20,2393,33,6
20,2394,10,3
20,2394,18,9
20,2395,8,3
20,2395,13,3
20,2395,22,6
20,2395,28,9
20,2395,36,6
20,2396,8,6
20,2396,14,3
20,2397,7,9
20,2397,12,3
20,2397,20,3
20,2398,12,6
20,2398,16,9
20,2398,24,6
20,2399,4,6
20,2399,16,3
20,2399,25,9
20,2400,12,3
20,2400,21,3
20,2401,7,6
20,2401,13,9
20,2401,19,6
20,2401,28,6
20,2402,5,3
20,2402,10,9
20,2402,19,3
20,2402,28,3
20,2402,32,6
20,2402,40,9
20,2403,8,6
20,2403,17,6
20,2403,26,3
20,2403,34,9
20,2403,43,3
20,2404,4,3
20,2404,16,6
20,2404,23,9
20,2404,31,6
20,2404,35,6
20,2404,43,3
20,2405,4,9
20,2405,15,3
20,2405,19,3
20,2405,31,6
20,2405,44,9
20,2405,48,6
20,2405,57,6
20,2405,70,3
20,2405,79,9
20,2405,92,3
20,2405,103,3
20,2405,111,6
20,2405,116,9
20,2405,126,6
20,2405,132,6
20,2405,147,3
20,2405,156,9
20,2405,166,3
20,2405,174,3
20,2405,187,6
20,2405,194,9
20,2405,202,6
20,2406,4,6
20,2406,12,3
20,2406,21,9
20,2406,31,3
20,2406,36,3
20,2406,48,6
20,2406,55,9
20,2406,59,6
20,2406,70,6
20,2406,86,3
20,2406,93,9
20,2406,101,3
20,2406,106,3
20,2406,114,6
20,2406,124,9
20,2406,130,6
20,2406,139,6
20,2406,152,3
20,2406,160,9
20,2406,175,3
20,2406,180,3
20,2406,189,6
20,2406,202,9
20,2406,211,6
20,2406,224,6
20,2406,232,3
20,2406,236,9
20,2406,243,3
20,2406,252,3
20,2406,258,6
20,2406,265,9
20,2406,272,6
20,2406,279,6
20,2406,283,3
20,2406,291,9
20,2407,15,3
20,2407,25,3
20,2408,7,6
20,2408,13,9
20,2408,23,6
20,2408,33,6
20,2408,39,3
20,2408,47,9
20,2408,51,3
20,2408,59,3
20,2409,8,6
20,2409,15,9
20,2409,26,6
20,2409,34,6
20,2409,41,3
20,2410,8,9
20,2410,13,3
20,2410,21,3
20,2410,31,6
20,2410,42,9
20,2410,54,6
20,2410,59,6
20,2410,68,3
20,2411,6,9
20,2411,15,3
20,2411,24,3
20,2411,32,6
20,2411,36,9
20,2411,45,6
20,2411,55,6
20,2411,60,3
20,2411,64,9
20,2411,73,3
20,2412,5,3
20,2412,9,6
20,2412,18,9
20,2412,29,6
20,2412,39,6
20,2412,48,3
20,2412,57,9
20,2413,11,3
20,2413,20,3
20,2413,27,6
20,2413,36,9
20,2413,44,6
20,2413,55,6
20,2413,63,3
20,2413,69,9
20,2413,82,3
20,2413,88,3
20,2413,102,6
20,2413,109,9
20,2413,119,6
20,2413,127,6
20,2413,132,3
20,2413,141,9
20,2413,156,3
20,2413,163,3
20,2413,168,6
20,2413,177,9
20,2413,187,6
20,2414,6,6
20,2414,11,3
20,2414,19,9
20,2414,29,3
20,2414,35,3
20,2414,46,6
20,2414,53,9
20,2414,57,6
20,2414,65,6
20,2414,77,3
20,2415,5,9
20,2415,11,3
20,2415,23,3
20,2415,27,6
20,2415,35,9
20,2416,5,6
20,2416,14,6
20,2416,22,3
20,2416,31,9
20,2416,37,3
20,2416,44,3
20,2416,53,6
20,2416,59,9
20,2416,66,6
20,2417,5,6
20,2417,11,3
20,2417,17,9
20,2417,28,3
20,2417,39,3
20,2418,5,6
20,2418,15,9
20,2418,21,6
20,2418,28,6
20,2418,32,3
20,2418,40,9
20,2418,47,3
20,2418,55,3
20,2418,62,6
20,2418,68,9
20,2418,75,6
20,2419,7,6
20,2419,14,3
20,2419,21,9
20,2419,31,3
20,2419,39,3
20,2419,48,6
20,2419,55,9
20,2419,62,6
20,2419,70,6
20,2419,80,3
20,2419,85,9
20,2419,96,3
20,2419,102,3
20,2419,116,6
20,2419,121,9
20,2419,132,6
20,2419,137,6
20,2419,146,3
20,2419,154,9
20,2420,6,3
20,2420,17,3
20,2420,31,6
20,2420,39,9
20,2420,43,6
20,2420,51,6
20,2420,60,3
20,2420,70,9
20,2420,80,3
20,2421,7,3
20,2421,21,6
20,2421,30,9
20,2421,42,6
20,2421,52,6
20,2421,65,3
20,2421,73,9
20,2421,82,3
20,2422,8,3
20,2422,20,6
20,2422,30,9
20,2422,39,6
20,2422,49,6
20,2422,58,3
20,2423,5,9
20,2423,17,3
20,2423,31,3
20,2423,36,6
20,2423,46,9
20,2423,57,6
20,2423,61,6
20,2423,69,3
20,2424,17,9
20,2424,26,3
20,2424,36,3
20,2424,46,6
20,2424,56,9
20,2424,67,6
20,2424,77,6
20,2424,82,3
20,2424,93,9
20,2424,100,3
20,2424,106,3
20,2424,112,6
20,2424,121,9
20,2424,127,6
20,2425,5,6
20,2425,18,3
20,2425,25,9
20,2425,36,3
20,2425,42,3
20,2425,51,6
20,2425,60,9
20,2425,66,6
20,2426,11,6
20,2426,22,3
20,2426,31,9
20,2426,40,3
20,2426,46,3
20,2426,53,6
20,2427,5,9
20,2427,11,6
20,2427,20,6
20,2427,31,3
20,2427,35,9
20,2427,46,3
20,2427,52,3
20,2427,60,6
20,2427,68,9
20,2427,82,6
20,2427,92,6
20,2427,101,3
20,2427,107,9
20,2427,112,3
20,2427,122,3
20,2428,13,6
20,2428,23,9
20,2428,34,6
20,2428,46,6
20,2428,58,3
20,2429,7,9
20,2429,12,3
20,2429,22,3
20,2429,35,6
20,2429,46,9
20,2429,50,6
20,2429,63,6
20,2429,69,3
20,2429,79,9
20,2429,93,3
20,2429,105,3
20,2429,121,6
20,2429,133,9
20,2430,12,6
20,2430,23,6
20,2430,29,3
20,2430,37,9
20,2430,44,3
20,2430,53,3
20,2430,62,6
20,2430,72,9
20,2430,77,6
20,2430,89,6
20,2431,7,3
20,2431,11,9
20,2431,19,3
20,2431,26,3
20,2431,30,6
20,2431,39,9
20,2431,48,6
20,2431,52,6
20,2431,61,3
20,2431,69,9
20,2431,74,3
20,2431,83,3
20,2432,5,6
20,2432,10,9
20,2432,19,6
20,2432,29,6
20,2432,41,3
20,2432,55,9
20,2432,65,3
20,2432,74,3
20,2432,78,6
20,2432,89,9
20,2432,98,6
20,2432,107,6
20,2433,10,3
20,2433,14,9
20,2433,23,3
20,2433,31,3
20,2433,40,6
20,2434,7,9
20,2434,11,6
20,2434,18,6
20,2434,26,3
20,2434,32,9
20,2434,44,3
20,2435,8,3
20,2435,12,6
20,2435,16,9
20,2435,26,6
20,2435,35,6
20,2435,39,3
20,2435,48,9
20,2435,59,3
20,2435,68,3
20,2435,75,6
20,2435,83,9
20,2435,91,6
20,2435,100,6
20,2435,111,3
20,2435,118,9
20,2435,125,3
20,2436,10,3
20,2436,22,6
20,2436,31,9
20,2436,39,6
20,2436,47,6
20,2436,55,3
20,2436,64,9
20,2436,74,3
20,2437,5,3
20,2437,14,6
20,2437,19,9
20,2437,26,6
20,2437,31,6
20,2437,37,3
20,2437,44,9
20,2437,54,3
20,2437,68,3
20,2437,76,6
20,2437,88,9
20,2437,98,6
20,2437,117,6
20,2437,130,3
20,2437,144,9
20,2437,150,3
20,2437,158,3
20,2437,179,6
20,2437,183,9
20,2437,191,6
20,2437,201,6
20,2437,217,3
20,2437,226,9
20,2437,234,3
20,2437,243,3
20,2437,254,6
20,2438,7,9
20,2438,11,6
20,2438,23,6
20,2438,30,3
20,2438,34,9
20,2438,43,3
20,2438,48,3
20,2438,62,6
20,2438,72,9
20,2438,82,6
20,2438,92,6
20,2438,96,3
20,2438,102,9
20,2438,108,3
20,2438,119,3
20,2438,127,6
20,2438,136,9
20,2438,147,6
20,2438,158,6
20,2439,6,3
20,2439,14,9
20,2439,25,3
20,2439,36,3
20,2439,42,6
20,2439,54,9
20,2439,60,6
20,2439,74,6
20,2439,83,3
20,2439,88,9
20,2439,98,3
20,2439,110,3
20,2439,117,6
20,2439,128,9
20,2440,7,6
20,2440,11,6
20,2440,18,3
20,2440,26,9
20,2440,36,3
20,2440,44,3
20,2440,49,6
20,2440,59,9
20,2440,63,6
20,2440,71,6
20,2440,78,3
20,2440,84,9
20,2440,93,3
20,2441,5,3
20,2441,14,6
20,2441,24,9
20,2441,29,6
20,2441,36,6
20,2441,50,3
20,2441,64,9
20,2441,71,3
20,2441,84,3
20,2441,94,6
20,2442,8,9
20,2442,15,6
20,2442,23,6
20,2442,27,3
20,2442,37,9
20,2442,50,3
20,2442,61,3
20,2442,68,6
20,2442,80,9
20,2442,88,6
20,2442,92,6
20,2442,102,3
20,2443,8,9
20,2443,20,3
20,2443,27,3
20,2443,35,6
20,2443,40,9
20,2443,47,6
20,2443,58,6
20,2443,68,3
20,2443,75,9
20,2443,84,3
20,2443,88,3
20,2443,98,6
20,2443,106,9
20,2443,111,6
20,2443,119,6
20,2443,127,3
20,2443,133,9
20,2443,142,3
20,2444,14,3
20,2444,25,6
20,2444,37,9
20,2444,49,6
20,2444,55,6
20,2444,64,3
20,2444,68,9
20,2444,79,3
20,2445,9,3
20,2445,20,6
20,2445,29,9
20,2445,35,6
20,2445,42,6
20,2446,3,3
20,2446,9,9
20,2446,22,3
20,2446,27,3
20,2446,41,6
20,2446,47,9
20,2446,59,6
20,2446,76,6
20,2446,84,3
20,2446,93,9
20,2446,105,3
20,2446,118,3
20,2446,129,6
20,2446,138,9
20,2446,152,6
20,2447,6,6
20,2447,10,3
20,2447,21,9
20,2447,25,3
20,2447,39,3
20,2447,45,6
20,2447,55,9
20,2447,61,6
20,2447,71,6
20,2447,82,3
20,2447,90,9
20,2447,98,3
20,2447,107,3
20,2447,116,6
20,2447,124,9
20,2447,131,6
20,2447,138,6
20,2448,8,3
20,2448,19,9
20,2448,26,3
20,2448,32,3
20,2448,40,6
20,2448,49,9
20,2448,58,6
20,2448,64,6
20,2448,74,3
20,2449,5,9
20,2449,16,3
20,2449,20,3
20,2449,29,6
20,2449,33,9
20,2449,41,6
20,2450,5,6
20,2450,10,3
20,2450,19,9
20,2450,26,3
20,2450,34,3
20,2450,45,6
20,2450,54,9
20,2450,60,6
20,2450,71,6
20,2451,5,3
20,2451,14,9
20,2451,19,3
20,2451,28,3
20,2451,37,6
20,2451,41,9
20,2451,50,6
20,2451,64,6
20,2451,78,3
20,2452,8,9
20,2452,16,3
20,2452,23,3
20,2452,32,6
20,2452,42,9
20,2452,50,6
20,2452,58,6
20,2452,62,3
20,2452,69,9
20,2452,76,3
20,2452,87,3
20,2452,97,6
20,2452,105,9
20,2452,113,6
20,2452,125,6
20,2452,136,3
20,2452,146,9
20,2452,151,3
20,2452,162,3
20,2452,166,6
20,2452,174,9
20,2452,185,6
20,2452,192,6
20,2452,197,3
20,2452,208,9
20,2452,222,3
20,2452,233,3
20,2453,7,6
20,2453,11,9
20,2453,23,6
20,2453,34,6
20,2453,46,3
20,2453,59,9
20,2453,70,3
20,2453,81,3
20,2453,86,6
20,2453,94,9
20,2453,104,6
20,2453,119,6
20,2453,131,3
20,2453,139,9
20,2453,153,3
20,2454,10,3
20,2454,17,6
20,2454,25,9
20,2454,33,6
20,2454,39,6
20,2454,47,3
20,2454,57,9
20,2454,65,3
20,2454,78,3
20,2454,89,6
20,2454,97,9
20,2454,106,6
20,2455,7,6
20,2455,16,3
20,2455,23,9
20,2455,32,3
20,2455,43,3
20,2455,51,6
20,2455,57,9
20,2455,66,6
20,2455,73,6
20,2455,80,3
20,2455,86,9
20,2455,94,3
20,2456,8,3
20,2456,14,6
20,2456,21,9
20,2456,30,6
20,2456,34,6
20,2456,41,3
20,2456,45,9
20,2456,52,3
20,2456,61,3
20,2456,70,6
20,2456,75,9
20,2456,85,6
20,2456,95,6
20,2456,109,3
20,2456,124,9
20,2456,136,3
20,2456,144,3
20,2457,7,6
20,2457,11,9
20,2457,21,6
20,2457,30,6
20,2457,41,3
20,2457,49,9
20,2457,58,3
20,2457,68,3
20,2457,76,6
20,2458,5,9
20,2458,9,6
20,2458,18,6
20,2458,22,3
20,2458,31,9
20,2458,36,3
20,2458,49,3
20,2458,57,6
20,2459,6,9
20,2459,18,6
20,2459,33,6
20,2459,41,3
20,2460,5,9
20,2460,9,3
20,2460,15,3
20,2460,21,6
20,2460,25,9
20,2460,34,6
20,2460,46,6
20,2460,52,3
20,2460,62,9
20,2460,71,3
20,2460,79,3
20,2460,83,6
20,2460,91,9
20,2460,101,6
20,2460,108,6
20,2460,114,3
20,2460,127,9
20,2460,134,3
20,2460,143,3
20,2460,151,6
20,2461,5,9
20,2461,11,6
20,2461,20,6
20,2461,24,3
20,2461,35,9
20,2462,5,3
20,2462,14,3
20,2462,20,6
20,2462,25,9
20,2462,36,6
20,2462,41,6
20,2462,52,3
20,2462,61,9
20,2462,67,3
20,2462,74,3
20,2462,85,6
20,2462,99,9
20,2462,111,6
20,2462,121,6
20,2462,125,3
20,2462,133,9
20,2463,5,3
20,2463,15,3
20,2463,23,6
20,2463,28,9
20,2463,32,6
20,2463,43,6
20,2463,47,3
20,2463,55,9
20,2463,59,3
20,2463,67,3
20,2463,77,6
20,2463,82,9
20,2463,92,6
20,2463,97,6
20,2463,108,3
20,2463,119,9
20,2463,126,3
20,2463,137,3
20,2463,145,6
20,2463,152,9
20,2463,161,6
20,2463,170,6
20,2463,190,3
20,2463,196,9
20,2463,211,3
20,2463,215,3
20,2463,224,6
20,2463,232,9
20,2464,8,6
20,2464,21,6
20,2464,29,3
20,2464,37,9
20,2464,41,3
20,2464,50,3
20,2464,57,6
20,2464,62,9
20,2464,71,6
20,2464,77,6
20,2464,84,3
20,2464,92,9
20,2465,9,3
20,2465,17,3
20,2465,26,6
20,2465,31,9
20,2465,40,6
20,2465,44,6
20,2465,49,3
20,2465,56,9
20,2465,65,3
20,2465,76,3
20,2465,80,6
20,2465,90,9
20,2465,98,6
20,2466,5,6
20,2466,14,3
20,2466,21,9
20,2466,31,3
20,2466,40,3
20,2466,47,6
20,2466,60,9
20,2466,68,6
20,2467,10,6
20,2467,16,3
20,2467,26,9
20,2467,33,3
20,2467,40,3
20,2467,53,6
20,2467,61,9
20,2468,6,6
20,2468,14,6
20,2468,18,3
20,2468,27,9
20,2468,40,3
20,2468,55,3
20,2468,66,6
20,2468,74,9
20,2469,14,6
20,2469,25,6
20,2469,29,3
20,2469,41,9
20,2469,48,3
20,2469,56,3
20,2470,7,6
20,2470,16,9
20,2470,22,6
20,2470,33,6
20,2470,38,3
20,2470,46,9
20,2470,59,3
20,2470,69,3
20,2470,73,6
20,2470,85,9
20,2470,92,6
20,2470,100,6
20,2471,15,3
20,2471,20,9
20,2471,31,3
20,2471,38,3
20,2471,49,6
20,2471,56,9
20,2471,64,6
20,2472,11,6
20,2472,18,3
20,2472,28,9
20,2473,4,3
20,2473,11,3
20,2473,18,6
20,2473,26,9
20,2473,32,6
20,2473,40,6
20,2474,10,3
20,2474,23,9
20,2474,34,3
20,2474,38,3
20,2474,45,6
20,2474,50,9
20,2474,63,6
20,2474,76,6
20,2474,91,3
20,2474,97,9
20,2474,106,3
20,2474,113,3
20,2474,121,6
20,2475,10,9
20,2475,15,6
20,2475,23,6
20,2475,36,3
20,2475,43,9
20,2475,48,3
20,2475,55,3
20,2475,60,6
20,2475,74,9
20,2475,83,6
20,2475,88,6
20,2475,96,3
20,2476,8,9
20,2476,12,3
20,2476,19,3
20,2476,31,6
20,2476,37,9
20,2476,48,6
20,2476,54,6
20,2476,65,3
20,2476,70,9
20,2476,78,3
20,2477,8,3
20,2477,19,6
20,2477,29,9
20,2477,41,6
20,2477,50,6
20,2477,56,3
20,2477,61,9
20,2477,68,3
20,2477,76,3
20,2478,5,6
20,2478,14,9
20,2478,19,6
20,2478,33,6
20,2478,40,3
20,2478,49,9
20,2478,55,3
20,2478,63,3
20,2478,71,6
20,2478,77,9
20,2478,85,6
20,2479,11,6
20,2479,24,3
20,2479,33,9
20,2479,44,3
20,2479,57,3
20,2479,63,6
20,2479,68,9
20,2479,79,6
20,2479,91,6
20,2479,102,3
20,2479,107,9
20,2479,116,3
20,2479,123,3
20,2479,131,6
20,2480,10,9
20,2480,18,6
20,2480,28,6
20,2480,37,3
20,2480,45,9
20,2480,54,3
20,2480,67,3
20,2480,71,6
20,2480,78,9
20,2480,82,6
20,2480,91,6
20,2480,100,3
20,2480,109,9
20,2480,117,3
20,2480,124,3
20,2480,132,6
20,2480,140,9
20,2481,8,6
20,2481,18,6
20,2481,25,3
20,2481,31,9
20,2481,35,3
20,2481,42,3
20,2481,51,6
20,2481,58,9
20,2481,65,6
20,2481,70,6
20,2481,78,3
20,2482,6,9
20,2482,14,3
20,2482,30,3
20,2482,40,6
20,2482,48,9
20,2482,59,6
20,2482,66,6
20,2482,76,3
20,2482,83,9
20,2483,9,3
20,2483,13,3
20,2483,19,6
20,2483,25,9
20,2483,33,6
20,2483,41,6
20,2483,47,3
20,2483,60,9
20,2483,66,3
20,2483,83,3
20,2483,88,6
20,2483,99,9
20,2483,110,6
20,2484,5,6
20,2484,10,3
20,2484,17,9
20,2484,25,3
20,2484,32,3
20,2484,38,6
20,2484,47,9
20,2485,9,6
20,2485,13,6
20,2485,22,3
20,2485,29,9
20,2485,35,3
20,2485,44,3
20,2486,10,6
20,2486,19,9
20,2486,32,6
20,2486,38,6
20,2486,42,3
20,2486,48,9
20,2486,53,3
20,2486,63,3
20,2486,70,6
20,2486,79,9
20,2486,89,6
20,2486,98,6
20,2486,103,3
20,2486,112,9
20,2487,9,3
20,2487,17,3
20,2487,26,6
20,2487,34,9
20,2487,47,6
20,2487,57,6
20,2487,69,3
20,2487,81,9
20,2487,85,3
20,2487,92,3
20,2487,103,6
20,2487,114,9
20,2487,120,6
20,2487,128,6
20,2487,137,3
20,2488,5,9
20,2488,16,3
20,2488,24,3
20,2488,32,6
20,2488,41,9
20,2488,50,6
20,2489,5,6
20,2489,14,3
20,2489,22,9
20,2489,31,3
20,2489,44,3
20,2489,53,6
20,2489,61,9
20,2489,72,6
20,2489,87,6
20,2489,95,3
20,2489,101,9
20,2489,108,3
20,2489,117,3
20,2489,125,6
20,2489,131,9
20,2489,139,6
20,2489,145,6
20,2489,154,3
20,2490,6,9
20,2490,15,3
20,2490,19,3
20,2490,27,6
20,2490,35,9
20,2490,40,6
20,2490,50,6
20,2490,57,3
20,2490,70,9
20,2490,77,3
20,2490,90,3
20,2490,99,6
20,2491,5,9
20,2491,11,6
20,2491,16,6
20,2491,28,3
20,2491,37,9
20,2491,44,3
20,2491,50,3
20,2491,59,6
20,2492,5,9
20,2492,15,6
20,2492,24,6
20,2492,34,3
20,2492,47,9
